Order_ID,Date,Time,Order_Type,Product_Id,Price,Quantity,Item_Subtotal,Order_Subtotal,Delivery_Charge,Order_Total
a4252,2024-12-20,17:53,Dine-in,183,89,2,178,178,0,178
a4253,2024-12-20,18:01,Delivery,112,139,2,278,278,0,278
a4254,2024-12-20,18:15,Delivery,235,99,3,297,297,0,297
a4255,2024-12-20,18:28,Dine-in,123,169,1,169,169,0,169
a4256,2024-12-20,18:35,Delivery,195,59,2,118,167,10,177
a4256,2024-12-20,18:35,Delivery,194,49,1,49,167,10,177
a4257,2024-12-20,18:46,Delivery,116,169,1,169,169,10,179
a4258,2024-12-20,18:56,Dine-in,125,189,1,189,248,0,248
a4258,2024-12-20,18:56,Dine-in,181,59,1,59,248,0,248
a4259,2024-12-20,19:05,Takeaway,195,59,1,59,59,0,59
a4260,2024-12-20,19:15,Takeaway,178,49,3,147,147,0,147
a4261,2024-12-20,19:27,Takeaway,185,89,2,178,237,0,237
a4261,2024-12-20,19:27,Takeaway,181,59,1,59,237,0,237
a4262,2024-12-20,19:34,Delivery,241,49,1,49,49,20,69
a4263,2024-12-20,19:45,Delivery,178,49,1,49,128,10,138
a4263,2024-12-20,19:45,Delivery,233,79,1,79,128,10,138
a4264,2024-12-20,19:58,Takeaway,218,119,1,119,119,0,119
a4265,2024-12-20,20:08,Dine-in,136,169,2,338,338,0,338
a4266,2024-12-20,20:20,Dine-in,248,99,1,99,99,0,99
a4267,2024-12-20,20:35,Takeaway,143,199,1,199,199,0,199
a4268,2024-12-20,20:46,Delivery,105,89,2,178,237,0,237
a4268,2024-12-20,20:46,Delivery,273,59,1,59,237,0,237
a4269,2024-12-20,20:51,Dine-in,128,119,1,119,119,0,119
a4270,2024-12-20,21:05,Delivery,130,129,1,129,129,10,139
a4271,2024-12-20,21:13,Takeaway,190,79,3,237,237,0,237
a4272,2024-12-20,21:22,Dine-in,263,49,2,98,187,0,187
a4272,2024-12-20,21:22,Dine-in,105,89,1,89,187,0,187
a4273,2024-12-20,21:28,Dine-in,106,99,1,99,99,0,99
a4274,2024-12-20,21:42,Dine-in,179,59,3,177,177,0,177
a4275,2024-12-20,21:56,Dine-in,107,99,3,297,297,0,297
a4276,2024-12-20,22:06,Delivery,151,179,1,179,179,10,189
a4277,2024-12-20,22:11,Takeaway,101,69,2,138,138,0,138
a4278,2024-12-20,22:25,Delivery,183,89,3,267,267,0,267
a4279,2024-12-20,22:32,Takeaway,189,69,4,276,276,0,276
a4280,2024-12-20,22:40,Takeaway,102,79,4,316,316,0,316
a4281,2024-12-20,22:46,Delivery,184,89,1,89,89,20,109
a4282,2024-12-20,22:52,Takeaway,153,189,1,189,189,0,189
a4283,2024-12-20,23:01,Takeaway,229,149,2,298,298,0,298
a4284,2024-12-20,23:06,Dine-in,247,99,3,297,297,0,297
a4285,2024-12-20,23:13,Dine-in,188,69,2,138,138,0,138
a4286,2024-12-20,23:24,Takeaway,219,119,2,238,337,0,337
a4286,2024-12-20,23:24,Takeaway,204,99,1,99,337,0,337
a4287,2024-12-20,23:36,Delivery,181,59,1,59,158,10,168
a4287,2024-12-20,23:36,Delivery,290,99,1,99,158,10,168
a4288,2024-12-20,23:45,Takeaway,107,99,1,99,99,0,99
a4289,2024-12-20,23:59,Delivery,103,79,4,316,316,0,316
a4290,2024-12-20,00:12,Takeaway,185,89,3,267,267,0,267
a4291,2024-12-21,13:00,Takeaway,188,69,4,276,276,0,276
a4292,2024-12-21,13:13,Dine-in,250,59,3,177,266,0,266
a4292,2024-12-21,13:13,Dine-in,185,89,1,89,266,0,266
a4293,2024-12-21,13:28,Delivery,233,79,1,79,79,20,99
a4294,2024-12-21,13:43,Dine-in,103,79,2,158,327,0,327
a4294,2024-12-21,13:43,Dine-in,116,169,1,169,327,0,327
a4296,2024-12-21,14:00,Takeaway,166,299,1,299,299,0,299
a4297,2024-12-21,14:06,Takeaway,222,139,2,278,278,0,278
a4298,2024-12-21,14:13,Delivery,124,179,1,179,179,10,189
a4300,2024-12-21,14:33,Delivery,180,59,4,236,236,0,236
a4301,2024-12-21,14:39,Dine-in,113,139,1,139,139,0,139
a4302,2024-12-21,14:53,Delivery,110,119,2,238,238,0,238
a4303,2024-12-21,15:03,Delivery,135,159,1,159,159,10,169
a4304,2024-12-21,15:08,Delivery,186,49,2,98,98,20,118
a4305,2024-12-21,15:23,Delivery,104,79,4,316,316,0,316
a4306,2024-12-21,15:31,Dine-in,177,49,2,98,98,0,98
a4308,2024-12-21,15:53,Takeaway,188,69,1,69,167,0,167
a4308,2024-12-21,15:53,Takeaway,186,49,2,98,167,0,167
a4309,2024-12-21,16:04,Delivery,111,129,1,129,129,10,139
a4310,2024-12-21,16:16,Dine-in,165,289,1,289,289,0,289
a4311,2024-12-21,16:21,Takeaway,176,49,4,196,275,0,275
a4311,2024-12-21,16:21,Takeaway,182,79,1,79,275,0,275
a4312,2024-12-21,16:31,Dine-in,233,79,1,79,79,0,79
a4313,2024-12-21,16:41,Takeaway,127,119,1,119,348,0,348
a4313,2024-12-21,16:41,Takeaway,141,229,1,229,348,0,348
a4314,2024-12-21,16:55,Takeaway,217,99,2,198,198,0,198
a4315,2024-12-21,17:07,Dine-in,132,129,1,129,129,0,129
a4316,2024-12-21,17:19,Delivery,114,149,2,298,298,0,298
a4317,2024-12-21,17:27,Delivery,112,139,1,139,139,10,149
a4318,2024-12-21,17:36,Takeaway,110,119,1,119,169,0,169
a4318,2024-12-21,17:36,Takeaway,252,25,2,50,169,0,169
a4319,2024-12-21,17:47,Takeaway,187,59,1,59,59,0,59
a4320,2024-12-21,17:52,Dine-in,146,249,1,249,249,0,249
a4321,2024-12-21,17:59,Delivery,143,199,1,199,199,10,209
a4323,2024-12-21,18:22,Dine-in,155,199,1,199,199,0,199
a4324,2024-12-21,18:37,Dine-in,219,119,1,119,119,0,119
a4325,2024-12-21,18:45,Takeaway,259,69,4,276,276,0,276
a4326,2024-12-21,18:57,Takeaway,163,259,1,259,259,0,259
a4327,2024-12-21,19:03,Dine-in,223,119,2,238,238,0,238
a4328,2024-12-21,19:17,Takeaway,134,159,1,159,159,0,159
a4329,2024-12-21,19:27,Takeaway,190,79,2,158,158,0,158
a4330,2024-12-21,19:40,Takeaway,177,49,1,49,49,0,49
a4331,2024-12-21,19:50,Delivery,173,329,1,329,329,0,329
a4332,2024-12-21,19:57,Delivery,119,139,1,139,297,0,297
a4332,2024-12-21,19:57,Delivery,182,79,2,158,297,0,297
a4333,2024-12-21,20:02,Dine-in,268,25,2,50,50,0,50
a4334,2024-12-21,20:16,Dine-in,248,99,1,99,99,0,99
a4335,2024-12-21,20:27,Takeaway,185,89,2,178,178,0,178
a4336,2024-12-21,20:38,Dine-in,252,25,3,75,75,0,75
a4337,2024-12-21,20:53,Dine-in,161,239,1,239,239,0,239
a4338,2024-12-21,21:07,Dine-in,187,59,3,177,177,0,177
a4339,2024-12-21,21:22,Dine-in,178,49,4,196,196,0,196
a4340,2024-12-21,21:27,Takeaway,101,69,4,276,276,0,276
a4341,2024-12-21,21:41,Takeaway,150,279,1,279,279,0,279
a4342,2024-12-21,21:56,Delivery,165,289,1,289,348,0,348
a4342,2024-12-21,21:56,Delivery,180,59,1,59,348,0,348
a4343,2024-12-21,22:08,Delivery,207,89,1,89,198,10,208
a4343,2024-12-21,22:08,Delivery,109,109,1,109,198,10,208
a4344,2024-12-21,22:18,Delivery,181,59,3,177,335,0,335
a4344,2024-12-21,22:18,Delivery,103,79,2,158,335,0,335
a4345,2024-12-21,22:28,Takeaway,141,229,1,229,229,0,229
a4346,2024-12-21,22:39,Takeaway,109,109,3,327,327,0,327
a4347,2024-12-21,22:44,Dine-in,177,49,2,98,98,0,98
a4348,2024-12-21,22:51,Delivery,106,99,2,198,198,10,208
a4349,2024-12-21,23:02,Dine-in,102,79,1,79,79,0,79
a4350,2024-12-21,23:12,Dine-in,121,159,2,318,318,0,318
a4352,2024-12-21,23:27,Takeaway,111,129,2,258,258,0,258
a4353,2024-12-21,23:37,Takeaway,105,89,3,267,267,0,267
a4354,2024-12-21,23:43,Delivery,113,139,1,139,277,0,277
a4354,2024-12-21,23:43,Delivery,189,69,2,138,277,0,277
a4355,2024-12-21,23:56,Delivery,174,339,1,339,339,0,339
a4356,2024-12-21,00:01,Takeaway,187,59,1,59,157,0,157
a4356,2024-12-21,00:01,Takeaway,178,49,2,98,157,0,157
a4357,2024-12-21,00:09,Dine-in,234,89,2,178,277,0,277
a4357,2024-12-21,00:09,Dine-in,106,99,1,99,277,0,277
a4358,2024-12-21,00:16,Dine-in,224,139,2,278,278,0,278
a4359,2024-12-21,00:31,Delivery,148,259,1,259,259,0,259
a4360,2024-12-21,00:39,Delivery,185,89,3,267,267,0,267
a4361,2024-12-21,00:45,Takeaway,115,159,2,318,318,0,318
a4362,2024-12-21,00:58,Delivery,176,49,2,98,177,10,187
a4362,2024-12-21,00:58,Delivery,190,79,1,79,177,10,187
a4363,2024-12-21,01:06,Delivery,172,299,1,299,299,0,299
a4364,2024-12-21,01:13,Delivery,123,169,2,338,338,0,338
a4365,2024-12-21,01:22,Takeaway,107,99,3,297,297,0,297
a4366,2024-12-21,01:36,Takeaway,167,249,1,249,249,0,249
a4367,2024-12-21,01:51,Delivery,170,269,1,269,269,0,269
a4368,2024-12-21,02:00,Dine-in,181,59,2,118,118,0,118
a4369,2024-12-21,02:12,Delivery,138,189,1,189,189,10,199
a4370,2024-12-21,02:20,Delivery,116,169,1,169,288,0,288
a4370,2024-12-21,02:20,Delivery,129,119,1,119,288,0,288
a4371,2024-12-21,02:27,Takeaway,101,69,4,276,335,0,335
a4371,2024-12-21,02:27,Takeaway,281,59,1,59,335,0,335
a4373,2024-12-21,02:45,Delivery,105,89,1,89,89,20,109
a4374,2024-12-21,02:53,Delivery,165,289,1,289,289,0,289
a4376,2024-12-21,03:17,Dine-in,160,229,1,229,229,0,229
a4377,2024-12-22,13:00,Delivery,133,149,2,298,298,0,298
a4378,2024-12-22,13:14,Takeaway,190,79,1,79,177,0,177
a4378,2024-12-22,13:14,Takeaway,176,49,2,98,177,0,177
a4379,2024-12-22,13:24,Dine-in,135,159,2,318,318,0,318
a4380,2024-12-22,13:34,Dine-in,118,129,2,258,258,0,258
a4381,2024-12-22,13:45,Takeaway,162,249,1,249,249,0,249
a4382,2024-12-22,13:58,Delivery,235,99,2,198,198,10,208
a4383,2024-12-22,14:13,Takeaway,279,59,2,118,118,0,118
a4384,2024-12-22,14:27,Delivery,186,49,2,98,98,20,118
a4385,2024-12-22,14:34,Delivery,103,79,2,158,158,10,168
a4386,2024-12-22,14:46,Takeaway,205,49,4,196,196,0,196
a4387,2024-12-22,15:00,Delivery,285,59,4,236,236,0,236
a4388,2024-12-22,15:09,Takeaway,149,269,1,269,269,0,269
a4389,2024-12-22,15:17,Delivery,134,159,1,159,159,10,169
a4390,2024-12-22,15:23,Takeaway,128,119,2,238,238,0,238
a4391,2024-12-22,15:37,Delivery,211,129,1,129,129,10,139
a4392,2024-12-22,15:47,Dine-in,125,189,1,189,189,0,189
a4393,2024-12-22,16:01,Takeaway,199,59,4,236,295,0,295
a4393,2024-12-22,16:01,Takeaway,181,59,1,59,295,0,295
a4394,2024-12-22,16:09,Dine-in,190,79,3,237,312,0,312
a4394,2024-12-22,16:09,Dine-in,252,25,3,75,312,0,312
a4395,2024-12-22,16:24,Takeaway,155,199,1,199,199,0,199
a4396,2024-12-22,16:39,Takeaway,105,89,3,267,267,0,267
a4397,2024-12-22,16:48,Dine-in,136,169,2,338,338,0,338
a4399,2024-12-22,17:11,Takeaway,168,259,1,259,259,0,259
a4400,2024-12-22,17:26,Takeaway,178,49,2,98,98,0,98
a4401,2024-12-22,17:35,Dine-in,210,119,2,238,238,0,238
a4402,2024-12-22,17:44,Dine-in,157,199,1,199,199,0,199
a4403,2024-12-22,17:49,Dine-in,190,79,1,79,348,0,348
a4403,2024-12-22,17:49,Dine-in,170,269,1,269,348,0,348
a4404,2024-12-22,17:57,Dine-in,127,119,2,238,238,0,238
a4405,2024-12-22,18:12,Delivery,117,119,2,238,238,0,238
a4406,2024-12-22,18:26,Delivery,146,249,1,249,249,0,249
a4407,2024-12-22,18:34,Delivery,143,199,1,199,199,10,209
a4408,2024-12-22,18:45,Delivery,179,59,3,177,256,0,256
a4408,2024-12-22,18:45,Delivery,104,79,1,79,256,0,256
a4409,2024-12-22,19:00,Takeaway,176,49,2,98,98,0,98
a4410,2024-12-22,19:15,Delivery,168,259,1,259,259,0,259
a4411,2024-12-22,19:21,Takeaway,186,49,3,147,256,0,256
a4411,2024-12-22,19:21,Takeaway,126,109,1,109,256,0,256
a4412,2024-12-22,19:32,Takeaway,218,119,1,119,217,0,217
a4412,2024-12-22,19:32,Takeaway,177,49,2,98,217,0,217
a4413,2024-12-22,19:37,Dine-in,234,89,2,178,178,0,178
a4414,2024-12-22,19:42,Takeaway,115,159,1,159,208,0,208
a4414,2024-12-22,19:42,Takeaway,176,49,1,49,208,0,208
a4415,2024-12-22,19:55,Delivery,102,79,1,79,79,20,99
a4416,2024-12-22,20:00,Takeaway,236,119,1,119,296,0,296
a4416,2024-12-22,20:00,Takeaway,181,59,3,177,296,0,296
a4417,2024-12-22,20:15,Delivery,165,289,1,289,348,0,348
a4417,2024-12-22,20:15,Delivery,181,59,1,59,348,0,348
a4418,2024-12-22,20:22,Takeaway,141,229,1,229,229,0,229
a4419,2024-12-22,20:34,Takeaway,132,129,1,129,129,0,129
a4420,2024-12-22,20:39,Delivery,189,69,4,276,276,0,276
a4421,2024-12-22,20:48,Takeaway,246,99,3,297,297,0,297
a4422,2024-12-22,21:00,Dine-in,208,69,3,207,207,0,207
a4423,2024-12-22,21:13,Dine-in,121,159,1,159,159,0,159
a4424,2024-12-22,21:18,Dine-in,207,89,1,89,89,0,89
a4425,2024-12-22,21:25,Delivery,189,69,4,276,276,0,276
a4426,2024-12-22,21:33,Dine-in,135,159,2,318,318,0,318
a4427,2024-12-22,21:47,Dine-in,250,59,1,59,296,0,296
a4427,2024-12-22,21:47,Dine-in,288,79,3,237,296,0,296
a4428,2024-12-22,21:57,Delivery,253,25,4,100,308,0,308
a4428,2024-12-22,21:57,Delivery,134,159,1,159,308,0,308
a4428,2024-12-22,21:57,Delivery,177,49,1,49,308,0,308
a4429,2024-12-22,22:06,Takeaway,113,139,2,278,278,0,278
a4430,2024-12-22,22:13,Takeaway,106,99,2,198,257,0,257
a4430,2024-12-22,22:13,Takeaway,181,59,1,59,257,0,257
a4431,2024-12-22,22:23,Takeaway,181,59,1,59,59,0,59
a4432,2024-12-22,22:33,Dine-in,129,119,2,238,238,0,238
a4433,2024-12-22,22:38,Dine-in,178,49,3,147,147,0,147
a4434,2024-12-22,22:53,Dine-in,181,59,4,236,236,0,236
a4436,2024-12-22,23:17,Dine-in,135,159,2,318,318,0,318
a4437,2024-12-22,23:22,Takeaway,266,59,1,59,326,0,326
a4437,2024-12-22,23:22,Takeaway,234,89,3,267,326,0,326
a4438,2024-12-22,23:30,Delivery,191,89,3,267,267,0,267
a4439,2024-12-22,23:38,Takeaway,135,159,2,318,318,0,318
a4440,2024-12-22,23:44,Delivery,176,49,1,49,49,20,69
a4441,2024-12-22,23:54,Takeaway,194,49,1,49,49,0,49
a4442,2024-12-22,00:08,Delivery,198,49,1,49,49,20,69
a4443,2024-12-22,00:18,Dine-in,180,59,1,59,59,0,59
a4444,2024-12-22,00:30,Takeaway,182,79,3,237,237,0,237
a4445,2024-12-22,00:43,Delivery,224,139,1,139,139,10,149
a4446,2024-12-22,00:48,Takeaway,129,119,1,119,119,0,119
a4447,2024-12-22,00:56,Delivery,129,119,2,238,238,0,238
a4448,2024-12-22,01:08,Takeaway,132,129,1,129,229,0,229
a4448,2024-12-22,01:08,Takeaway,253,25,4,100,229,0,229
a4449,2024-12-22,01:19,Delivery,131,129,2,258,258,0,258
a4450,2024-12-22,01:28,Takeaway,187,59,3,177,296,0,296
a4450,2024-12-22,01:28,Takeaway,110,119,1,119,296,0,296
a4451,2024-12-22,01:43,Dine-in,102,79,3,237,335,0,335
a4451,2024-12-22,01:43,Dine-in,275,49,2,98,335,0,335
a4452,2024-12-22,01:56,Dine-in,155,199,1,199,199,0,199
a4453,2024-12-22,02:06,Delivery,208,69,2,138,302,0,302
a4453,2024-12-22,02:06,Delivery,113,139,1,139,302,0,302
a4453,2024-12-22,02:06,Delivery,268,25,1,25,302,0,302
a4454,2024-12-22,02:14,Dine-in,138,189,1,189,337,0,337
a4454,2024-12-22,02:14,Dine-in,197,59,1,59,337,0,337
a4454,2024-12-22,02:14,Dine-in,183,89,1,89,337,0,337
a4455,2024-12-22,02:24,Takeaway,104,79,4,316,316,0,316
a4456,2024-12-22,02:34,Dine-in,134,159,2,318,318,0,318
a4457,2024-12-22,02:40,Takeaway,128,119,1,119,288,0,288
a4457,2024-12-22,02:40,Takeaway,116,169,1,169,288,0,288
a4458,2024-12-22,02:51,Takeaway,157,199,1,199,199,0,199
a4459,2024-12-22,02:56,Takeaway,101,69,1,69,69,0,69
a4461,2024-12-22,03:15,Takeaway,121,159,1,159,159,0,159
a4462,2024-12-22,03:21,Takeaway,263,49,1,49,285,0,285
a4462,2024-12-22,03:21,Takeaway,181,59,4,236,285,0,285
a4463,2024-12-22,03:29,Takeaway,187,59,2,118,257,0,257
a4463,2024-12-22,03:29,Takeaway,113,139,1,139,257,0,257
a4464,2024-12-22,03:41,Takeaway,263,49,4,196,245,0,245
a4464,2024-12-22,03:41,Takeaway,177,49,1,49,245,0,245
a4465,2024-12-22,03:51,Dine-in,174,339,1,339,339,0,339
a4466,2024-12-23,13:00,Delivery,177,49,1,49,49,20,69
a4467,2024-12-23,13:06,Dine-in,186,49,2,98,335,0,335
a4467,2024-12-23,13:06,Dine-in,233,79,3,237,335,0,335
a4468,2024-12-23,13:20,Delivery,176,49,1,49,248,0,248
a4468,2024-12-23,13:20,Delivery,155,199,1,199,248,0,248
a4469,2024-12-23,13:32,Dine-in,169,269,1,269,269,0,269
a4470,2024-12-23,13:37,Takeaway,223,119,1,119,119,0,119
a4471,2024-12-23,13:46,Delivery,106,99,3,297,297,0,297
a4473,2024-12-23,14:08,Dine-in,179,59,1,59,188,0,188
a4473,2024-12-23,14:08,Dine-in,131,129,1,129,188,0,188
a4474,2024-12-23,14:17,Takeaway,183,89,2,178,178,0,178
a4475,2024-12-23,14:23,Delivery,115,159,1,159,159,10,169
a4476,2024-12-23,14:38,Dine-in,254,29,3,87,87,0,87
a4477,2024-12-23,14:50,Delivery,110,119,1,119,119,10,129
a4478,2024-12-23,15:03,Dine-in,177,49,3,147,147,0,147
a4479,2024-12-23,15:17,Takeaway,180,59,1,59,59,0,59
a4480,2024-12-23,15:23,Takeaway,260,59,4,236,236,0,236
a4481,2024-12-23,15:38,Takeaway,184,89,3,267,267,0,267
a4482,2024-12-23,15:52,Takeaway,254,29,4,116,116,0,116
a4483,2024-12-23,16:00,Delivery,178,49,3,147,147,10,157
a4484,2024-12-23,16:05,Delivery,149,269,1,269,269,0,269
a4485,2024-12-23,16:15,Dine-in,113,139,1,139,278,0,278
a4485,2024-12-23,16:15,Dine-in,230,139,1,139,278,0,278
a4486,2024-12-23,16:26,Dine-in,121,159,1,159,159,0,159
a4487,2024-12-23,16:39,Dine-in,176,49,2,98,236,0,236
a4487,2024-12-23,16:39,Dine-in,277,59,1,59,236,0,236
a4487,2024-12-23,16:39,Dine-in,102,79,1,79,236,0,236
a4488,2024-12-23,16:44,Delivery,185,89,2,178,178,10,188
a4489,2024-12-23,16:51,Dine-in,269,25,2,50,228,0,228
a4489,2024-12-23,16:51,Dine-in,183,89,2,178,228,0,228
a4491,2024-12-23,17:03,Takeaway,187,59,3,177,177,0,177
a4493,2024-12-23,17:19,Takeaway,244,69,2,138,227,0,227
a4493,2024-12-23,17:19,Takeaway,207,89,1,89,227,0,227
a4494,2024-12-23,17:28,Takeaway,112,139,1,139,139,0,139
a4495,2024-12-23,17:36,Delivery,103,79,3,237,237,0,237
a4496,2024-12-23,17:48,Delivery,288,79,1,79,316,0,316
a4496,2024-12-23,17:48,Delivery,104,79,3,237,316,0,316
a4497,2024-12-23,17:59,Dine-in,250,59,2,118,118,0,118
a4498,2024-12-23,18:10,Takeaway,285,59,3,177,177,0,177
a4499,2024-12-23,18:24,Dine-in,110,119,2,238,238,0,238
a4500,2024-12-23,18:39,Dine-in,161,239,1,239,239,0,239
a4501,2024-12-23,18:50,Takeaway,186,49,4,196,196,0,196
a4502,2024-12-23,19:03,Dine-in,186,49,1,49,49,0,49
a4503,2024-12-23,19:10,Dine-in,187,59,4,236,236,0,236
a4504,2024-12-23,19:20,Dine-in,181,59,1,59,158,0,158
a4504,2024-12-23,19:20,Dine-in,106,99,1,99,158,0,158
a4505,2024-12-23,19:30,Dine-in,133,149,2,298,298,0,298
a4506,2024-12-23,19:41,Delivery,183,89,1,89,188,10,198
a4506,2024-12-23,19:41,Delivery,248,99,1,99,188,10,198
a4507,2024-12-23,19:52,Takeaway,165,289,1,289,289,0,289
a4508,2024-12-23,20:03,Takeaway,247,99,2,198,198,0,198
a4509,2024-12-23,20:17,Dine-in,180,59,2,118,118,0,118
a4510,2024-12-23,20:25,Dine-in,108,109,2,218,218,0,218
a4511,2024-12-23,20:34,Dine-in,288,79,1,79,178,0,178
a4511,2024-12-23,20:34,Dine-in,291,99,1,99,178,0,178
a4512,2024-12-23,20:39,Takeaway,281,59,4,236,334,0,334
a4512,2024-12-23,20:39,Takeaway,178,49,2,98,334,0,334
a4513,2024-12-23,20:50,Delivery,104,79,3,237,237,0,237
a4514,2024-12-23,20:56,Takeaway,168,259,1,259,259,0,259
a4515,2024-12-23,21:04,Delivery,278,59,3,177,177,10,187
a4516,2024-12-23,21:09,Delivery,173,329,1,329,329,0,329
a4517,2024-12-23,21:19,Dine-in,120,139,1,139,139,0,139
a4518,2024-12-23,21:24,Takeaway,105,89,3,267,267,0,267
a4520,2024-12-23,21:40,Dine-in,226,149,1,149,247,0,247
a4520,2024-12-23,21:40,Dine-in,178,49,2,98,247,0,247
a4521,2024-12-23,21:52,Dine-in,173,329,1,329,329,0,329
a4522,2024-12-23,22:02,Delivery,111,129,1,129,129,10,139
a4523,2024-12-23,22:07,Dine-in,189,69,2,138,138,0,138
a4524,2024-12-23,22:22,Dine-in,152,189,1,189,189,0,189
a4525,2024-12-23,22:31,Delivery,140,219,1,219,219,0,219
a4526,2024-12-23,22:42,Delivery,160,229,1,229,348,0,348
a4526,2024-12-23,22:42,Delivery,128,119,1,119,348,0,348
a4528,2024-12-23,23:02,Takeaway,180,59,3,177,275,0,275
a4528,2024-12-23,23:02,Takeaway,261,49,2,98,275,0,275
a4529,2024-12-23,23:11,Dine-in,208,69,2,138,138,0,138
a4530,2024-12-23,23:21,Delivery,179,59,5,295,295,0,295
a4531,2024-12-23,23:26,Takeaway,102,79,4,316,316,0,316
a4532,2024-12-23,23:33,Delivery,110,119,2,238,238,0,238
a4533,2024-12-23,23:38,Dine-in,132,129,1,129,129,0,129
a4534,2024-12-23,23:48,Dine-in,115,159,2,318,318,0,318
a4535,2024-12-23,23:58,Dine-in,216,99,1,99,168,0,168
a4535,2024-12-23,23:58,Dine-in,189,69,1,69,168,0,168
a4536,2024-12-23,00:07,Takeaway,190,79,2,158,158,0,158
a4537,2024-12-23,00:22,Dine-in,126,109,2,218,218,0,218
a4538,2024-12-23,00:32,Delivery,201,69,4,276,276,0,276
a4539,2024-12-24,13:00,Takeaway,180,59,4,236,236,0,236
a4540,2024-12-24,13:11,Dine-in,114,149,2,298,298,0,298
a4541,2024-12-24,13:25,Takeaway,156,199,1,199,199,0,199
a4542,2024-12-24,13:31,Dine-in,163,259,1,259,259,0,259
a4543,2024-12-24,13:41,Takeaway,101,69,3,207,207,0,207
a4545,2024-12-24,13:59,Dine-in,113,139,2,278,278,0,278
a4546,2024-12-24,14:07,Dine-in,149,269,1,269,269,0,269
a4547,2024-12-24,14:22,Delivery,187,59,2,118,118,10,128
a4548,2024-12-24,14:30,Takeaway,216,99,1,99,99,0,99
a4549,2024-12-24,14:37,Takeaway,154,189,1,189,189,0,189
a4550,2024-12-24,14:43,Dine-in,102,79,2,158,158,0,158
a4551,2024-12-24,14:58,Takeaway,107,99,3,297,297,0,297
a4552,2024-12-24,15:07,Delivery,130,129,1,129,129,10,139
a4553,2024-12-24,15:12,Takeaway,111,129,2,258,258,0,258
a4554,2024-12-24,15:26,Dine-in,184,89,1,89,89,0,89
a4555,2024-12-24,15:39,Dine-in,160,229,1,229,229,0,229
a4556,2024-12-24,15:44,Takeaway,187,59,1,59,59,0,59
a4557,2024-12-24,15:49,Dine-in,128,119,1,119,119,0,119
a4558,2024-12-24,15:59,Delivery,116,169,1,169,169,10,179
a4559,2024-12-24,16:11,Takeaway,176,49,2,98,123,0,123
a4559,2024-12-24,16:11,Takeaway,253,25,1,25,123,0,123
a4560,2024-12-24,16:22,Takeaway,148,259,1,259,318,0,318
a4560,2024-12-24,16:22,Takeaway,187,59,1,59,318,0,318
a4561,2024-12-24,16:28,Delivery,187,59,2,118,118,10,128
a4562,2024-12-24,16:33,Delivery,283,59,1,59,59,20,79
a4563,2024-12-24,16:41,Dine-in,184,89,3,267,267,0,267
a4564,2024-12-24,16:52,Delivery,262,49,4,196,294,0,294
a4564,2024-12-24,16:52,Delivery,263,49,2,98,294,0,294
a4565,2024-12-24,17:07,Takeaway,129,119,1,119,119,0,119
a4566,2024-12-24,17:15,Takeaway,205,49,1,49,296,0,296
a4566,2024-12-24,17:15,Takeaway,105,89,2,178,296,0,296
a4566,2024-12-24,17:15,Takeaway,189,69,1,69,296,0,296
a4567,2024-12-24,17:21,Takeaway,188,69,3,207,207,0,207
a4568,2024-12-24,17:26,Delivery,197,59,2,118,118,10,128
a4569,2024-12-24,17:35,Takeaway,120,139,1,139,139,0,139
a4570,2024-12-24,17:47,Delivery,165,289,1,289,289,0,289
a4571,2024-12-24,17:53,Dine-in,152,189,1,189,189,0,189
a4572,2024-12-24,18:01,Delivery,112,139,2,278,278,0,278
a4573,2024-12-24,18:15,Takeaway,240,49,3,147,346,0,346
a4573,2024-12-24,18:15,Takeaway,155,199,1,199,346,0,346
a4574,2024-12-24,18:28,Takeaway,206,79,2,158,158,0,158
a4575,2024-12-24,18:38,Delivery,153,189,1,189,189,10,199
a4576,2024-12-24,18:44,Delivery,252,25,4,100,247,0,247
a4576,2024-12-24,18:44,Delivery,275,49,3,147,247,0,247
a4577,2024-12-24,18:59,Delivery,239,49,1,49,49,20,69
a4578,2024-12-24,19:11,Delivery,181,59,4,236,236,0,236
a4579,2024-12-24,19:19,Takeaway,187,59,4,236,236,0,236
a4580,2024-12-24,19:27,Dine-in,133,149,1,149,149,0,149
a4581,2024-12-24,19:39,Dine-in,105,89,1,89,89,0,89
a4582,2024-12-24,19:46,Takeaway,118,129,1,129,154,0,154
a4582,2024-12-24,19:46,Takeaway,269,25,1,25,154,0,154
a4583,2024-12-24,19:56,Delivery,160,229,1,229,229,0,229
a4584,2024-12-24,20:04,Dine-in,187,59,5,295,295,0,295
a4585,2024-12-24,20:17,Takeaway,277,59,3,177,177,0,177
a4586,2024-12-24,20:31,Takeaway,138,189,1,189,189,0,189
a4587,2024-12-24,20:41,Delivery,110,119,2,238,238,0,238
a4589,2024-12-24,20:53,Takeaway,174,339,1,339,339,0,339
a4590,2024-12-24,21:05,Takeaway,144,209,1,209,288,0,288
a4590,2024-12-24,21:05,Takeaway,182,79,1,79,288,0,288
a4591,2024-12-24,21:19,Dine-in,156,199,1,199,278,0,278
a4591,2024-12-24,21:19,Dine-in,104,79,1,79,278,0,278
a4592,2024-12-24,21:30,Delivery,135,159,2,318,318,0,318
